company,total_layoffs,impacted_workforce_percentage,reported_date,industry,industryByStockMarket,headquarter_location,Latitude,Longitude,sources,status
Flipboard,24,21,10/16/22,Media,Communication Services,Palo Alto,37.4418834,-122.1430195,Axios,Private
Advata,32,21,10/28/22,Health Care,Health Care,Bellevue,47.6101497,-122.2015159,GeekWire,Private
Superhuman,23,22,6/3/22,Software,Information Technology,San Francisco,37.7749295,-122.4194155,CEO Rahul Vohra,Private
Exodus,59,22,11/4/22,Cryptocurrency,Financials,Nebraska City,40.6765745,-95.8593616,Exodus CEO,Private
Tonkean,23,23,6/15/22,Software,Information Technology,San Francisco,37.7749295,-122.4194155,The Marker,Private
Lokalise,76,23,11/16/22,SaaS,Information Technology,Dover,39.161079,-75.525681,Lokalise founders,Private
Karbon,Unclear,23,9/12/22,Productivity,Service,San Francisco,37.7749295,-122.4194155,"Stuart McLeod, CEO of Karbon",Private
Loom,57,24,10/20/22,Enterprise Communication,Communication Services,San Francisco,37.7749295,-122.4194155,SFGate,Private
Cedar,Unclear,24,7/7/22,Health Care,Health Care,New York,40.7127753,-74.0059728,Business Insider,Private
Hyperscience,100,25,3/3/22,Artificial Intelligence,Information Technology,New York,40.7127753,-74.0059728,The Information,Private
Celsius,150,25,7/3/22,Cryptocurrency,Financials,Hoboken,40.7439905,-74.0323626,CTech,Private
Baton,16,25,6/29/22,Transportation,Service,San Francisco,37.7749295,-122.4194155,Freight Waves,Private
Policygenius,170,25,6/2/22,InsurTech,Financials,New York,40.7127753,-74.0059728,TechCrunch,Private
IRL,25,25,6/2/22,Media,Communication Services,San Francisco,37.7749295,-122.4194155,TechCrunch,Private
Vise,25,25,5/4/22,FinTech,Financials,New York,40.7127753,-74.0059728,CityWire,Private
Section4,32,25,5/12/22,EdTech,Service,New York,40.7127753,-74.0059728,TechCrunch,Private
Capitolis,37,25,11/17/22,FinTech,Financials,New York,40.7127753,-74.0059728,Calcalistech,Private
On Deck,72,25,5/5/22,Business Development,Service,San Francisco,37.7749295,-122.4194155,TechCrunch,Private
Outschool,74,25,12/10/22,EdTech,Service,San Francisco,37.7749295,-122.4194155,TechCrunch,Private
OneTrust,950,25,6/9/22,Cybersecurity,Information Technology,Atlanta,33.748752,-84.3876845,OneTrust,Private
OneStudyTeam,Unclear,25,12/6/22,Health Care,Health Care,Boston,42.3600825,-71.0588801,Mobi Health News,Private
Homeward,Unclear,25,11/16/22,PropTech,Real Estate,Austin,30.267153,-97.7430608,Homeward,Private
Medium,Unclear,25,9/6/22,Publishing,Service,San Francisco,37.7749295,-122.4194155,"Lauren Newton, Head of People at Medium",Private
SafeGraph,27,25,6/27/22,Artificial Intelligence,Information Technology,San Francisco,37.7749295,-122.4194155,SafeGraph,Private
DataRobot,Unclear,26,8/23/22,Artificial Intelligence,Information Technology,Boston,42.3600825,-71.0588801,The Information,Private
EquityZen,30,27,10/31/22,FinTech,Financials,New York,40.7127753,-74.0059728,Axios,Private
Clear Capital,378,27,10/14/22,PropTech,Real Estate,Truckee,39.327962,-120.1832533,TechCrunch,Private
Shelf Engine,43,29,7/29/22,Food,Service,Seattle,47.6061389,-122.3328481,GeekWire,Private
Veev,100,30,11/11/22,PropTech,Real Estate,San Mateo,37.5629917,-122.3255254,Calcalistech,Private
Pacaso,100,30,10/11/22,PropTech,Real Estate,San Francisco,37.7749295,-122.4194155,Inman,Private
Snappy,100,30,1/13/23,Social Impact,Service,New York,40.7127753,-74.0059728,Calcalistech,Private
Kraken,1100,30,11/30/22,Cryptocurrency,Financials,San Francisco,37.7749295,-122.4194155,Kraken,Private
AtoB,32,30,10/19/22,FinTech,Financials,San Francisco,37.7749295,-122.4194155,SFGate,Private
Genesis,60,30,1/5/23,Cryptocurrency,Financials,New York,40.7127753,-74.0059728,CNBC,Private
Almanac,Unclear,30,8/13/22,Productivity,Service,San Francisco,37.7749295,-122.4194155,LinkedIn,Private
SuperRare,Unclear,30,1/6/23,Blockchain,Financials,Newark,40.735657,-74.1723667,TechCrunch,Private
Homie,162,32,10/4/22,PropTech,Real Estate,South Jordan,40.5621704,-111.929658,"TechCrunch, Crunchbase News reporting",Private
Socure,173,32,1/5/23,Identity Verification,Information Technology,Reno,39.529919,-119.8142691,Biometric Update,Private
Bolt,250,33,5/25/22,FinTech,Financials,San Francisco,37.7749295,-122.4194155,Fortune,Private
Candy Digital,33,33,11/28/22,Cryptocurrency,Financials,New York,40.7127753,-74.0059728,Decrypt,Private
Ideoclick,40,33,5/4/22,E-commerce,Service,Seattle,47.6061389,-122.3328481,Puget Sound Business Journal,Private
Brave Care,40,33,9/6/22,Telehealth,Health Care,Portland,45.515232,-122.6783853,The Oregonian,Private
Tomo,44,33,5/31/22,FinTech,Financials,Stamford,41.0534302,-73.5387341,Business Insider,Private
MainStreet,50,33,5/4/22,FinTech,Financials,San Jose,37.33874,-121.8852525,Insider,Private
Replicated,50,33,5/31/22,Enterprise Software,Information Technology,Los Angeles,34.0549076,-118.242643,Replicated,Private
Hologram,80,33,6/9/22,IoT,Information Technology,Chicago,41.8781136,-87.6297982,Crain's Chicago Business,Private
Esper,Unclear,33,1/10/23,DevOps,Service,Seattle,47.6061389,-122.3328481,GeekWire,Private
TruePill,Unclear,33,9/30/22,Health Care,Health Care,Hayward,37.6687665,-122.0809964,TechCrunch,Private
Happy Money,158,34,11/30/22,FinTech,Financials,Los Angeles,34.0549076,-118.242643,LinkedIn reports,Private
Tonal,262,35,7/13/22,Fitness,Service,San Francisco,37.7749295,-122.4194155,CNBC,Private
Hydrow,70,35,7/21/22,Fitness,Service,Boston,42.3600825,-71.0588801,Boston Globe,Private
Callisto Media,Unclear,35,10/25/22,Analytics,Information Technology,Emeryville,37.8395028,-122.2892278,Publishers Weekly,Private
Lunchbox,Unclear,37,1/10/23,Food,Service,New York,40.7127753,-74.0059728,Business Insider,Private
Fabric,120,40,7/13/22,E-commerce,Service,New York,40.7127753,-74.0059728,TechCrunch,Private
Rasa,59,40,4/4/22,Artificial Intelligence,Information Technology,San Francisco,37.7749295,-122.4194155,Business Insider,Private
NCX,Unclear,40,11/28/22,Renewable Energy,Energy,San Francisco,37.7749295,-122.4194155,NCX,Private
Fundbox,150,42,10/25/22,FinTech,Financials,San Francisco,37.7749295,-122.4194155,Calcalistech,Private
Zeus Living,64,46,10/20/22,PropTech,Real Estate,San Francisco,37.7749295,-122.4194155,San Francisco Business Journal,Private
Knock,Unclear,46,3/15/22,PropTech,Real Estate,New York,40.7127753,-74.0059728,The Real Deal,Private
Ocavu,20,48,11/10/22,Cryptocurrency,Financials,Lehi,40.3916172,-111.8507662,Salt Lake Tribune,Private
Better.com,5000,50,4/19/22,FinTech,Financials,New York,40.7127753,-74.0059728,TechCrunch,Private
Virgin Hyperloop,111,50,2/22/22,Transportation,Service,Los Angeles,34.0549076,-118.242643,Fortune,Private
Notarize,170,50,10/31/22,Legal Tech,Service,Boston,42.3600825,-71.0588801,Boston Business Journal,Private
Iron Ox,50,50,11/2/22,AgTech,Industrials,San Francisco,37.7749295,-122.4194155,TechCrunch,Private
BloomTech,88,50,12/1/22,EdTech,Service,San Francisco,37.7749295,-122.4194155,TechCrunch,Private
Medly Pharmacy,Unclear,50,9/7/22,Health Care,Health Care,New York,40.7127753,-74.0059728,Crain's New York,Private
Bizzabo,220,60,12/1/22,Virtual Event,Service,New York,40.7127753,-74.0059728,Calcalistech,Private
Parler,60,75,1/10/23,Media,Communication Services,Nashville,36.1626638,-86.7816016,The Verge,Private
Mojo Vision,Unclear,75,1/6/23,Health Care,Health Care,Saratoga,43.0448483,-73.6300729,TechCrunch,Private
Uniphore,76,76,1/3/23,Artificial Intelligence,Information Technology,Palo Alto,37.4418834,-122.1430195,Outlook Start-Up,Private
Butler Hospitality,1000,100,7/8/22,Health Care,Health Care,New York,40.7127753,-74.0059728,TechCrunch,Private
SummerBio,101,100,6/20/22,Health Care,Health Care,Menlo Park,37.4529598,-122.1817252,Bay Area Inno,Private
Reali,140,100,8/24/22,PropTech,Real Estate,San Mateo,37.5629917,-122.3255254,Calcalistech,Private
Fast,400,100,4/5/22,FinTech,Financials,San Francisco,37.7749295,-122.4194155,The Information,Private
Protocol Media,60,100,11/15/22,Media,Communication Services,San Francisco,37.7749295,-122.4194155,CNN,Private
WanderJaunt,85,100,7/1/22,PropTech,Real Estate,San Francisco,37.7749295,-122.4194155,Short Term Rentalz,Private
Wyre,Unclear,100,1/4/23,Cryptocurrency,Financials,San Francisco,37.7749295,-122.4194155,Blockworks,Private
Lantern,Unclear,100,1/6/23,E-commerce,Service,Grand Rapids,42.9633599,-85.6680863,Lantern CEO Meredith Mahoney,Private
Lora DiCarlo Inc.,Unclear,100,12/2/22,Health Care,Health Care,Bend,44.0581728,-121.3153096,TechCrunch,Private
Bitfront,Unclear,100,11/29/22,Cryptocurrency,Financials,Palo Alto,37.4418834,-122.1430195,Reuters,Private
Assure,Unclear,100,11/23/22,FinTech,Financials,Salt Lake City,40.7607793,-111.8910474,Axios,Private
GloriFi,Unclear,100,11/21/22,FinTech,Financials,Dallas,32.7766642,-96.7969879,WSJ,Private
Kite,Unclear,100,11/16/22,Artificial Intelligence,Information Technology,San Francisco,37.7749295,-122.4194155,Kite,Private
Wavely,Unclear,100,11/10/22,HR Tech,Service,Palo Alto,37.4418834,-122.1430195,Wavely,Private
Fifth Season,Unclear,100,10/28/22,AgTech,Industrials,Pittsburgh,40.4406248,-79.9958864,Pittsburgh Business Journal,Private
Argo AI,Unclear,100,10/26/22,Transportation,Service,Pittsburgh,40.4406248,-79.9958864,TechCrunch,Private
CommonBond,Unclear,100,9/9/22,FinTech,Financials,New York,40.7127753,-74.0059728,"David Klein, CEO of CommonBond",Private
The Wing,Unclear,100,8/31/22,Coworking,Service,New York,40.7127753,-74.0059728,The Information,Private
Edmodo,Unclear,100,8/16/22,EdTech,Service,San Mateo,37.5629917,-122.3255254,EdSurge,Private
Haus,Unclear,100,8/8/22,Food,Service,Healdsburg,38.6104658,-122.8691609,TechCrunch,Private
BlockFi,Unclear,100,11/28/22,Cryptocurrency,Financials,Jersey City,40.7177545,-74.0431435,Decrypt,Private
Pesto,Unclear,100,9/23/22,Information Technology,Information Technology,San Francisco,37.7749295,-122.4194155,Pesto announcement,Private
Kitty Hawk,Unclear,100,9/21/22,Aerospace,Industrials,Mountain View,37.3860517,-122.0838511,CNBC,Private
Subspace,Unclear,100,5/13/22,Media,Communication Services,Los Angeles,34.0549076,-118.242643,LinkedIn,Private
Halcyon Health,Unclear,100,4/15/22,Health Care,Health Care,New York,40.7127753,-74.0059728,Axios,Private
Ahead,Unclear,100,4/14/22,Health Care,Health Care,Santa Clara,37.3541079,-121.9552356,Bloomberg,Private
100 Thieves,12,Unclear,1/10/23,Media,Communication Services,Los Angeles,34.0549076,-118.242643,Dexerto,Private
Orbit,14,Unclear,8/12/22,Productivity ,Service,San Francisco,37.7749295,-122.4194155,Orbit CEO Patrick Woods,Private
Cybereason,100,Unclear,6/1/22,Cybersecurity,Information Technology,Boston,42.3600825,-71.0588801,CTech,Private
Progrexion,100,Unclear,6/7/22,FinTech,Financials,Salt Lake City,40.7607793,-111.8910474,Crunchbase News,Private
Gem,100,Unclear,11/2/22,Recruiting,Service,San Francisco,37.7749295,-122.4194155,Gem CEO,Private
Glossier,104,Unclear,8/2/22,Beauty,Service,New York,40.7127753,-74.0059728,Modern Retail,Private
Stripe,1050,Unclear,11/3/22,FinTech,Financials,San Francisco,37.7749295,-122.4194155,Bloomberg,Private
Curative,109,Unclear,9/20/22,Health Care,Health Care,Los Angeles,34.0549076,-118.242643,Digital Health,Private
Noom,1095,Unclear,10/11/22,Fitness,Service,New York,40.7127753,-74.0059728,TechCrunch,Private
Homepoint,113,Unclear,11/17/22,PropTech,Real Estate,Greenville,34.8526176,-82.3940104,Phoenix Business Journal,Private
Arc,13,Unclear,7/20/22,HR Tech,Service,Mountain View,37.3860517,-122.0838511,LinkedIn,Private
ChowNow,140,Unclear,12/14/22,Food,Service,Playa Visa,33.9753949,-118.4192311,Restaurant Business Online,Private
Healthcare.com,149,Unclear,8/3/22,InsurTech,Financials,Miami,25.7616798,-80.1917902,Miami Inno,Private
Finite State,16,Unclear,6/17/22,Cybersecurity,Information Technology,Columbus,39.9611755,-82.9987942,ColumbusInno,Private
Rad Power Bikes,163,Unclear,7/21/22,Transportation,Service,Seattle,47.6061389,-122.3328481,GeekWire,Private
Cameo,167,Unclear,5/4/22,Media,Communication Services,Chicago,41.8781136,-87.6297982,The Information,Private
Weedmaps,175,Unclear,12/6/22,Marketing,Communication Services,Irvine,33.6845673,-117.8265049,Business Insider,Private
Orchard,180,Unclear,11/17/22,PropTech,Real Estate,New York,40.7127753,-74.0059728,Inman,Private
Clyde,19,Unclear,4/25/22,E-commerce,Service,New York,40.7127753,-74.0059728,External Spreadsheet,Private
AvantStay,224,Unclear,11/9/22,Travel,Service,Los Angeles,34.0549076,-118.242643,Skift,Private
Booking.com,226,Unclear,11/1/22,Travel,Service,Grand Rapids,42.9633599,-85.6680863,Crain's Detroit Business,Private
Aspire,23,Unclear,7/15/22,Marketing,Communication Services,San Francisco,37.7749295,-122.4194155,Business Insider,Private
Gopuff,2300,Unclear,10/21/22,E-commerce,Service,Philadelphia,39.9525839,-75.1652215,"Bloomberg, The Information",Private
Eaze,25,Unclear,6/2/22,Cannabis,Health Care,San Francisco,37.7749295,-122.4194155,Business Insider,Private
Nuro,310,Unclear,11/18/22,Transportation ,Service,Mountain View,37.3860517,-122.0838511,The Robot Report,Private
Citizen,33,Unclear,1/11/23,Surveillance,Service,New York,40.7127753,-74.0059728,TechCrunch,Private
Balto,35,Unclear,12/12/22,Artificial intelligence,Information Technology,St. Louis,38.6270025,-90.1994042,St. Louis Business Journal,Private
Hopin,370,Unclear,7/11/22,Virtual Event,Service,London,51.5072178,-0.1275862,TechCrunch,Private
Vial,40,Unclear,1/13/23,Health Care,Health Care,San Francisco,37.7749295,-122.4194155,Business Insider,Private
Wistia,40,Unclear,11/10/22,Marketing,Communication Services,Cambridge,42.3736,-71.1097,Wistia CEO,Private
FreshDirect,40,Unclear,8/25/22,Food,Service,The Bronx,40.8447819,-73.8648268,Philadelphia Business Journal,Private
Adwerx,40,Unclear,7/12/22,Marketing,Communication Services,Durham,35.9940329,-78.898619,Inman,Private
Community,40,Unclear,6/22/22,Media,Communication Services,Los Angeles,34.0549076,-118.242643,Business Insider,Private
Esme Learning,40,Unclear,6/2/22,EdTech,Service,Newton,42.3370413,-71.2092214,"Esme Learning, Crunchbase News reporting",Private
Luxury Presence,44,Unclear,1/17/23,PropTech,Real Estate,Santa Monica,34.0194543,-118.4911912,Inman,Private
Hubilo,45,Unclear,7/12/22,Virtual Event,Service,San Francisco,37.7749295,-122.4194155,Inc42,Private
Olive,450,Unclear,7/19/22,Health Care,Health Care,Columbus,39.9611755,-82.9987942,Olive,Private
Imperfect Foods,50,Unclear,8/1/22,E-commerce,Service,San Francisco,37.7749295,-122.4194155,San Francisco Business Times,Private
Tempo Automation,54,Unclear,8/17/22,Automotive,Industrials,San Francisco,37.7749295,-122.4194155,San Francisco Business Times,Private
Chili Piper,58,Unclear,11/17/22,Enterprise Software,Information Technology,New York,40.7127753,-74.0059728,Chili Piper,Private
On Deck,73,Unclear,8/4/22,Networking,Service,San Francisco,37.7749295,-122.4194155,TechCrunch,Private
Varo,75,Unclear,7/20/22,FinTech,Financials,San Francisco,37.7749295,-122.4194155,Axios,Private
Nylas,80,Unclear,8/2/22,Software,Information Technology,San Francisco,37.7749295,-122.4194155,Nylas,Private
Career Karma,82,Unclear,1/12/23,Career planning,Service,San Francisco,37.7749295,-122.4194155,TechCrunch,Private
Rev.com,85,Unclear,10/7/22,Artificial Intelligence,Information Technology,San Francisco,37.7749295,-122.4194155,Austin American-Statesman,Private
The Zebra,90,Unclear,11/15/22,Fintech,Financials,Austin,30.267153,-97.7430608,Coverager,Private
Colossus,97,Unclear,5/20/22,Software,Information Technology,Massachusetts,42.4072107,-71.3824374,Axios,Private
OnlyFans,Unclear,Unclear,8/1/22,Media,Communication Services,London,51.5072178,-0.1275862,Business Insider,Private
Talkdesk,Unclear,Unclear,5/19/22,Customer Service,Service,San Francisco,37.7749295,-122.4194155,Confirmed by CB News from source,Private
StubHub,Unclear,Unclear,8/4/22,E-commerce,Service,San Francisco,37.7749295,-122.4194155,StubHub on LinkedIn,Private
Cerebral,Unclear,Unclear,10/24/22,Health Care,Health Care,San Francisco,37.7749295,-122.4194155,Wall Street Journal,Private
Elemy,Unclear,Unclear,12/5/22,Health Care,Health Care,San Francisco,37.7749295,-122.4194155,Behavioral Health Business,Private
TikTok,Unclear,Unclear,7/18/22,Media,Communication Services,Los Angeles,34.0549076,-118.242643,Wired,Private
RateGenius,Unclear,Unclear,1/17/23,FinTech,Financials,Austin,30.267153,-97.7430608,AustinInno,Private
GoCanvas,Unclear,Unclear,1/13/23,Enterprise Software,Information Technology,Reston,38.9586307,-77.3570028,GoCanvas CEO Viyas Sundaram,Private
CoSchedule,Unclear,Unclear,1/13/23,Marketing,Communication Services,Bismarck,46.8054947,-100.7876931,Inforum,Private
Oyster,Unclear,Unclear,1/11/23,SaaS,Information Technology,Charlotte,35.2270869,-80.8431267,Oyster,Private
Embark,Unclear,Unclear,1/11/23,Health Care,Health Care,Boston,42.3600825,-71.0588801,Embark CEP Ryan Boyko,Private
Cart.com,Unclear,Unclear,1/10/23,E-commerce,Service,Austin,30.267153,-97.7430608,AustinInno,Private
CreateMe Technologies,Unclear,Unclear,1/6/23,Product Design,Information Technology,New City,40.7127753,-74.0059728,San Francisco Business Times,Private
CareerArc,Unclear,Unclear,1/6/23,HR Tech,Service,Los Angeles,34.0549076,-118.242643,CareerArc,Private
Autograph,Unclear,Unclear,12/16/22,Cryptocurrency,Financials,Santa Monica,34.0194543,-118.4911912,Business Insider,Private
Convene,Unclear,Unclear,12/10/22,PropTech,Real Estate,New York,40.7127753,-74.0059728,Convene CEO Ryan Simonetti,Private
Autobooks,Unclear,Unclear,12/10/22,FinTech,Financials,Detroit,42.331427,-83.0457538,Crain's Detroit Business,Private
Zywave,Unclear,Unclear,12/7/22,InsurTech,Financials,Milwaukee,43.0389025,-87.9064736,Milwaukee Business Journal,Private
CircleCI,Unclear,Unclear,12/7/22,Automation,Industrials,San Francisco,37.7749295,-122.4194155,CircleCI,Private
